Height,Diameter,X,Y,Z
20,9,7229,563,1
10,5,8946,188,89
15,8,-9680,-18,22
15,6,-2164,-402,30
17,8,-6230,-202,67
18,8,6398,-314,21
20,8,-1322,-583,85
12,9,7524,-711,92
17,10,-7706,461,17
14,7,5688,-295,25
16,6,8257,-716,7
20,6,1646,188,60
11,9,5676,993,20
15,6,-1312,-296,40
15,7,7918,361,30
20,9,-9219,815,74
14,7,4224,-281,18
13,8,8509,985,61
15,7,-2241,624,91
19,9,8503,28,66
14,6,-6548,-640,34
10,6,1494,821,17
17,8,7603,-657,20
18,8,3855,666,78
15,5,3737,-223,41
19,5,-8574,-514,100
17,6,-6711,255,36
10,5,-8956,397,9
20,9,8170,876,61
14,5,4300,-323,13
13,5,607,-657,63
15,8,-9444,-574,74
10,7,-4954,591,64
14,5,-836,-596,35
17,7,9950,472,14
13,5,-2574,-221,5
19,6,-3994,-696,86
19,6,801,-363,8
11,9,-9087,-634,74
15,7,8608,383,96
17,7,5381,987,24
10,9,8258,-573,74
16,5,-55,-406,38
11,8,634,876,36
13,6,-5078,56,7
14,8,-1113,657,34
16,7,-1639,-712,91
14,7,-3814,-43,56
11,9,4941,784,33
18,5,-4704,74,84
17,7,-8861,571,41
15,6,5391,754,88
10,6,746,565,11
20,10,7954,43,49
11,9,-7814,386,36
15,7,6597,588,80
20,6,8532,-868,86
19,5,6980,-43,19
17,5,8031,783,2
14,6,686,-493,9
14,9,5141,446,29
16,8,-6745,758,52
13,9,-9414,103,53
10,7,-2381,915,74
14,7,1406,320,48
10,7,1918,-860,54
14,6,5061,-666,18
13,10,580,695,94
19,8,-2577,588,100
13,9,5102,-234,52
17,5,-8958,-74,43
11,6,-2162,-360,73
18,9,9880,-323,14
19,9,-1445,984,63
20,10,2575,462,81
10,8,2479,81,20
10,6,9132,846,45
19,6,6499,-466,92
13,6,7494,-952,39
12,8,7534,813,86
13,6,-2055,-147,5
18,7,9255,715,44
15,6,9204,271,8
20,7,-6065,-363,76
15,5,2332,-972,16
14,5,4155,-655,17
13,9,-9433,874,12
14,9,3616,829,11
20,6,5561,815,35
14,5,9274,534,31
13,10,3504,-339,77
20,8,-9154,-952,49
18,6,8076,-463,46
18,7,-1414,-608,95
15,5,-5208,593,44
10,5,6026,672,57
15,10,3270,-149,36
19,9,-8910,-959,35
19,5,-6235,77,60
15,7,-7336,713,47
12,9,-2174,486,83
15,7,5363,-901,32
10,9,-832,-183,47
18,6,7312,-902,25
